returns,date
-0.04710846102405018,2016-04-27 00:00:00+00:00
0.008433963178600557,2016-04-28 00:00:00+00:00
0.016437691680080854,2016-04-29 00:00:00+00:00
-0.01785688859998333,2016-04-30 00:00:00+00:00
0.010316249727287407,2016-05-01 00:00:00+00:00
-0.019716101091092075,2016-05-02 00:00:00+00:00
0.014735773857893748,2016-05-03 00:00:00+00:00
-0.008823923792532825,2016-05-04 00:00:00+00:00
0.004182822852813647,2016-05-05 00:00:00+00:00
0.022230315102732965,2016-05-06 00:00:00+00:00
-0.0008934087011854886,2016-05-07 00:00:00+00:00
0.000305339178449524,2016-05-08 00:00:00+00:00
0.005690657103386096,2016-05-09 00:00:00+00:00
-0.01994551810306411,2016-05-10 00:00:00+00:00
0.00285362555682841,2016-05-11 00:00:00+00:00
0.0050513238048735245,2016-05-12 00:00:00+00:00
0.0015582596870849983,2016-05-13 00:00:00+00:00
-0.00074504788615199,2016-05-14 00:00:00+00:00
0.0043639728200253495,2016-05-15 00:00:00+00:00
-0.007772985054887126,2016-05-16 00:00:00+00:00
-0.002024485240285347,2016-05-17 00:00:00+00:00
-0.0003527986252242571,2016-05-18 00:00:00+00:00
-0.03665989075424116,2016-05-19 00:00:00+00:00
0.014699938990345763,2016-05-20 00:00:00+00:00
0.0013313580899365948,2016-05-21 00:00:00+00:00
-0.010163460295954337,2016-05-22 00:00:00+00:00
0.009539279951139375,2016-05-23 00:00:00+00:00
0.0022100618381980983,2016-05-24 00:00:00+00:00
0.0106434085260057,2016-05-25 00:00:00+00:00
0.007503286754552963,2016-05-26 00:00:00+00:00
0.044154061243806164,2016-05-27 00:00:00+00:00
0.10023566673596333,2016-05-28 00:00:00+00:00
-0.0030201222484959422,2016-05-29 00:00:00+00:00
0.018908825458256017,2016-05-30 00:00:00+00:00
0.007953393018858165,2016-05-31 00:00:00+00:00
0.009600273425304192,2016-06-01 00:00:00+00:00
0.0019539009397401643,2016-06-02 00:00:00+00:00
0.059319900519489564,2016-06-03 00:00:00+00:00
0.006767459662518827,2016-06-04 00:00:00+00:00
0.00019155870231193356,2016-06-05 00:00:00+00:00
0.01843834667863564,2016-06-06 00:00:00+00:00
-0.01189872733704871,2016-06-07 00:00:00+00:00
0.009498655980860138,2016-06-08 00:00:00+00:00
-0.013745433389980457,2016-06-09 00:00:00+00:00
0.005213342971514342,2016-06-10 00:00:00+00:00
0.0553032988220326,2016-06-11 00:00:00+00:00
0.10177962710494658,2016-06-12 00:00:00+00:00
0.0481142008836139,2016-06-13 00:00:00+00:00
-0.02729362539689841,2016-06-14 00:00:00+00:00
0.014219326044727204,2016-06-15 00:00:00+00:00
0.10298567782025074,2016-06-16 00:00:00+00:00
-0.027898857280303956,2016-06-17 00:00:00+00:00
0.012887971762580842,2016-06-18 00:00:00+00:00
0.008751877573485682,2016-06-19 00:00:00+00:00
-0.04015086400503299,2016-06-20 00:00:00+00:00
-0.08657345573816558,2016-06-21 00:00:00+00:00
-0.09916516428073509,2016-06-22 00:00:00+00:00
0.03923644277195883,2016-06-23 00:00:00+00:00
0.05884737440622194,2016-06-24 00:00:00+00:00
-0.0027939436090300457,2016-06-25 00:00:00+00:00
-0.044979792727776205,2016-06-26 00:00:00+00:00
0.04335577460291519,2016-06-27 00:00:00+00:00
-0.01735729798796364,2016-06-28 00:00:00+00:00
-0.018514608490529463,2016-06-29 00:00:00+00:00
0.05332942448636067,2016-06-30 00:00:00+00:00
0.010338329593860666,2016-07-01 00:00:00+00:00
0.040900552180083885,2016-07-02 00:00:00+00:00
-0.06289509435746954,2016-07-03 00:00:00+00:00
0.033520239716848074,2016-07-04 00:00:00+00:00
-0.016760026662578437,2016-07-05 00:00:00+00:00
0.008605022650638948,2016-07-06 00:00:00+00:00
-0.054077952606605695,2016-07-07 00:00:00+00:00
0.03884899819934879,2016-07-08 00:00:00+00:00
-0.02294115541052885,2016-07-09 00:00:00+00:00
0.0015118405505180244,2016-07-10 00:00:00+00:00
0.0008626047651474207,2016-07-11 00:00:00+00:00
0.021854340600750255,2016-07-12 00:00:00+00:00
-0.012741798472536798,2016-07-13 00:00:00+00:00
0.0061632670198991345,2016-07-14 00:00:00+00:00
0.008339189637004198,2016-07-15 00:00:00+00:00
-0.003232905230127184,2016-07-16 00:00:00+00:00
0.02578118551688057,2016-07-17 00:00:00+00:00
-0.010941554493696071,2016-07-18 00:00:00+00:00
0.002051933221050744,2016-07-19 00:00:00+00:00
-0.009570918560465424,2016-07-20 00:00:00+00:00
-0.004554535651634041,2016-07-21 00:00:00+00:00
-0.021131005255258756,2016-07-22 00:00:00+00:00
0.008564138315555393,2016-07-23 00:00:00+00:00
0.00907072335023942,2016-07-24 00:00:00+00:00
-0.009835225876076367,2016-07-25 00:00:00+00:00
-0.005675953355355599,2016-07-26 00:00:00+00:00
0.0034372882523041677,2016-07-27 00:00:00+00:00
-0.0006269913604288179,2016-07-28 00:00:00+00:00
0.002356518236234474,2016-07-29 00:00:00+00:00
9.159654987419453e-05,2016-07-30 00:00:00+00:00
-0.0470763146073296,2016-07-31 00:00:00+00:00
-0.028000861521112027,2016-08-01 00:00:00+00:00
-0.1093465317575015,2016-08-02 00:00:00+00:00
0.04333534045076414,2016-08-03 00:00:00+00:00
0.02254119594986659,2016-08-04 00:00:00+00:00
-0.0062958912098620015,2016-08-05 00:00:00+00:00
0.029636791875157057,2016-08-06 00:00:00+00:00
0.005068513878141852,2016-08-07 00:00:00+00:00
-0.0009950978671331371,2016-08-08 00:00:00+00:00
-0.01541405633683197,2016-08-09 00:00:00+00:00
0.012894674202062884,2016-08-10 00:00:00+00:00
-0.00854908477334764,2016-08-11 00:00:00+00:00
0.001178165003503792,2016-08-12 00:00:00+00:00
-0.0040760880701398204,2016-08-13 00:00:00+00:00
-0.025275855027568503,2016-08-14 00:00:00+00:00
-0.005639528639932093,2016-08-15 00:00:00+00:00
0.016678842855879263,2016-08-16 00:00:00+00:00
-0.007090392872258638,2016-08-17 00:00:00+00:00
0.001015145788815955,2016-08-18 00:00:00+00:00
0.0024828364902311256,2016-08-19 00:00:00+00:00
0.008668405482365832,2016-08-20 00:00:00+00:00
-0.000570621789810183,2016-08-21 00:00:00+00:00
0.009048654149247652,2016-08-22 00:00:00+00:00
-0.004372304232992338,2016-08-23 00:00:00+00:00
-0.004563721121266817,2016-08-24 00:00:00+00:00
-0.003235201727045384,2016-08-25 00:00:00+00:00
0.005328505797591632,2016-08-26 00:00:00+00:00
-0.018076142311217465,2016-08-27 00:00:00+00:00
0.008597855009836463,2016-08-28 00:00:00+00:00
-0.002963549182834366,2016-08-29 00:00:00+00:00
0.0077106461121017895,2016-08-30 00:00:00+00:00
-0.00895294747526622,2016-08-31 00:00:00+00:00
0.000525222491428903,2016-09-01 00:00:00+00:00
0.0016623314623195394,2016-09-02 00:00:00+00:00
0.040196597770817105,2016-09-03 00:00:00+00:00
0.014627678398184964,2016-09-04 00:00:00+00:00
-0.00039724805978060023,2016-09-05 00:00:00+00:00
0.007749415606036893,2016-09-06 00:00:00+00:00
0.011501873450728173,2016-09-07 00:00:00+00:00
0.017072871417395642,2016-09-08 00:00:00+00:00
-0.005845650799289017,2016-09-09 00:00:00+00:00
-0.000578362953694337,2016-09-10 00:00:00+00:00
-0.02464287497076862,2016-09-11 00:00:00+00:00
0.0028347450445977453,2016-09-12 00:00:00+00:00
-0.0009532003188792116,2016-09-13 00:00:00+00:00
0.0017108175304957867,2016-09-14 00:00:00+00:00
-0.002939551137063164,2016-09-15 00:00:00+00:00
-0.0016799899021512526,2016-09-16 00:00:00+00:00
-0.002623214762960907,2016-09-17 00:00:00+00:00
0.006451223306195114,2016-09-18 00:00:00+00:00
0.0011833609461971027,2016-09-19 00:00:00+00:00
-0.01277175884577585,2016-09-20 00:00:00+00:00
-0.009112427806908721,2016-09-21 00:00:00+00:00
-8.39071876692899e-05,2016-09-22 00:00:00+00:00
0.010086490286872467,2016-09-23 00:00:00+00:00
-0.0034725885282027164,2016-09-24 00:00:00+00:00
-0.0005835604293054393,2016-09-25 00:00:00+00:00
0.012495485057760446,2016-09-26 00:00:00+00:00
-0.0036414175436109853,2016-09-27 00:00:00+00:00
-0.0005126538630236244,2016-09-28 00:00:00+00:00
0.002730041095110793,2016-09-29 00:00:00+00:00
0.004339672564131486,2016-09-30 00:00:00+00:00
0.007803945098818972,2016-10-01 00:00:00+00:00
-0.007140336058429232,2016-10-02 00:00:00+00:00
0.004203360509254333,2016-10-03 00:00:00+00:00
-0.006491207778309133,2016-10-04 00:00:00+00:00
0.0021394721694208522,2016-10-05 00:00:00+00:00
0.002890332382139353,2016-10-06 00:00:00+00:00
0.007581631411418405,2016-10-07 00:00:00+00:00
-0.0008775971298021568,2016-10-08 00:00:00+00:00
-0.002082057441239676,2016-10-09 00:00:00+00:00
0.004792203327946211,2016-10-10 00:00:00+00:00
0.03731122306759817,2016-10-11 00:00:00+00:00
-0.007037446180271741,2016-10-12 00:00:00+00:00
-0.0007559811022159194,2016-10-13 00:00:00+00:00
0.006588316074243638,2016-10-14 00:00:00+00:00
-0.0035074725251352233,2016-10-15 00:00:00+00:00
0.00472975569379691,2016-10-16 00:00:00+00:00
-0.0032217376256698407,2016-10-17 00:00:00+00:00
-0.0015062450178215461,2016-10-18 00:00:00+00:00
-0.012523835623385547,2016-10-19 00:00:00+00:00
0.0014480841776552144,2016-10-20 00:00:00+00:00
0.00017479003167474898,2016-10-21 00:00:00+00:00
0.04054420062640871,2016-10-22 00:00:00+00:00
-0.008825013482393857,2016-10-23 00:00:00+00:00
-0.00021565783512541472,2016-10-24 00:00:00+00:00
0.00519231193683817,2016-10-25 00:00:00+00:00
0.03546868366644892,2016-10-26 00:00:00+00:00
0.014210716668687496,2016-10-27 00:00:00+00:00
0.00175145022073952,2016-10-28 00:00:00+00:00
0.036745287929890395,2016-10-29 00:00:00+00:00
-0.019534365197865864,2016-10-30 00:00:00+00:00
-0.0003153369094818097,2016-10-31 00:00:00+00:00
0.04242619286985265,2016-11-01 00:00:00+00:00
0.021181879950874494,2016-11-02 00:00:00+00:00
-0.07647792034067528,2016-11-03 00:00:00+00:00
0.02549381481105439,2016-11-04 00:00:00+00:00
0.0010808712006903458,2016-11-05 00:00:00+00:00
0.009191692160009741,2016-11-06 00:00:00+00:00
-0.009952608879477466,2016-11-07 00:00:00+00:00
0.009171096316619685,2016-11-08 00:00:00+00:00
0.017175146180836213,2016-11-09 00:00:00+00:00
-0.009737698449897539,2016-11-10 00:00:00+00:00
0.0026856658634625274,2016-11-11 00:00:00+00:00
-0.0196839819295169,2016-11-12 00:00:00+00:00
-0.002703793041005961,2016-11-13 00:00:00+00:00
0.0049085601840571,2016-11-14 00:00:00+00:00
0.010280345205847726,2016-11-15 00:00:00+00:00
0.04026723917739193,2016-11-16 00:00:00+00:00
-0.006039344860661135,2016-11-17 00:00:00+00:00
0.01867668721118346,2016-11-18 00:00:00+00:00
0.002361837489184577,2016-11-19 00:00:00+00:00
-0.03149683839651287,2016-11-20 00:00:00+00:00
0.013291611939870641,2016-11-21 00:00:00+00:00
0.016901870655389062,2016-11-22 00:00:00+00:00
-0.012058856185401073,2016-11-23 00:00:00+00:00
-0.006143530369951273,2016-11-24 00:00:00+00:00
0.001956344959780076,2016-11-25 00:00:00+00:00
-0.009708388925608514,2016-11-26 00:00:00+00:00
-0.0035462619141013755,2016-11-27 00:00:00+00:00
0.00305047083778201,2016-11-28 00:00:00+00:00
0.001671286663588263,2016-11-29 00:00:00+00:00
0.015454121976754269,2016-11-30 00:00:00+00:00
0.012767736840999359,2016-12-01 00:00:00+00:00
0.02453534098631969,2016-12-02 00:00:00+00:00
-0.0119933568255701,2016-12-03 00:00:00+00:00
0.0016421730934157595,2016-12-04 00:00:00+00:00
-0.015424235198825388,2016-12-05 00:00:00+00:00
0.011642831398936345,2016-12-06 00:00:00+00:00
0.006597170271255713,2016-12-07 00:00:00+00:00
0.003728285160011128,2016-12-08 00:00:00+00:00
0.0035580393469254886,2016-12-09 00:00:00+00:00
0.0035194507802476854,2016-12-10 00:00:00+00:00
-0.004283589094156953,2016-12-11 00:00:00+00:00
0.010306645360147006,2016-12-12 00:00:00+00:00
-0.0019939884298424406,2016-12-13 00:00:00+00:00
0.0022428851049655384,2016-12-14 00:00:00+00:00
-0.0015433557441591065,2016-12-15 00:00:00+00:00
0.006994479712762006,2016-12-16 00:00:00+00:00
0.009210028877776562,2016-12-17 00:00:00+00:00
0.00019012454903345784,2016-12-18 00:00:00+00:00
0.002952706612971916,2016-12-19 00:00:00+00:00
0.009665968068744082,2016-12-20 00:00:00+00:00
0.04267372771758963,2016-12-21 00:00:00+00:00
0.03265775404261621,2016-12-22 00:00:00+00:00
0.06280825130446756,2016-12-23 00:00:00+00:00
-0.023391454571862286,2016-12-24 00:00:00+00:00
-0.0021723392745394278,2016-12-25 00:00:00+00:00
0.007215748009129382,2016-12-26 00:00:00+00:00
0.03703470528529952,2016-12-27 00:00:00+00:00
0.0495607696146458,2016-12-28 00:00:00+00:00
-0.007052875535531199,2016-12-29 00:00:00+00:00
-0.010350339332381667,2016-12-30 00:00:00+00:00
0.00704183899754094,2016-12-31 00:00:00+00:00
0.03253213237468675,2017-01-01 00:00:00+00:00
0.014816870298386466,2017-01-02 00:00:00+00:00
0.022409206783138708,2017-01-03 00:00:00+00:00
0.0769352201213893,2017-01-04 00:00:00+00:00
-0.09878455844443795,2017-01-05 00:00:00+00:00
-0.11027913932153924,2017-01-06 00:00:00+00:00
0.013764547859100008,2017-01-07 00:00:00+00:00
0.003915571427641729,2017-01-08 00:00:00+00:00
-0.014854098477465296,2017-01-09 00:00:00+00:00
0.009836432984097676,2017-01-10 00:00:00+00:00
-0.13962659752110124,2017-01-11 00:00:00+00:00
0.03703197362491271,2017-01-12 00:00:00+00:00
0.022762534838713988,2017-01-13 00:00:00+00:00
-0.009185564673876913,2017-01-14 00:00:00+00:00
0.004384965761990643,2017-01-15 00:00:00+00:00
0.012100258144942873,2017-01-16 00:00:00+00:00
0.08913224558241684,2017-01-17 00:00:00+00:00
-0.02017813895489645,2017-01-18 00:00:00+00:00
0.014986434971429265,2017-01-19 00:00:00+00:00
-0.0057795997461774174,2017-01-20 00:00:00+00:00
0.02921103950903192,2017-01-21 00:00:00+00:00
0.0019297139497291092,2017-01-22 00:00:00+00:00
-0.011079894728325969,2017-01-23 00:00:00+00:00
-0.030690738346255436,2017-01-24 00:00:00+00:00
0.008985146786760415,2017-01-25 00:00:00+00:00
0.02394093507816486,2017-01-26 00:00:00+00:00
0.0034853236488408,2017-01-27 00:00:00+00:00
0.000631494247046838,2017-01-28 00:00:00+00:00
-0.007170553023291017,2017-01-29 00:00:00+00:00
0.00874571818007402,2017-01-30 00:00:00+00:00
0.04780392534395441,2017-01-31 00:00:00+00:00
0.020405909489138035,2017-02-01 00:00:00+00:00
0.025911829494358697,2017-02-02 00:00:00+00:00
0.007745591921078034,2017-02-03 00:00:00+00:00
0.015912697277894624,2017-02-04 00:00:00+00:00
-0.021390912259576806,2017-02-05 00:00:00+00:00
0.012773027081218549,2017-02-06 00:00:00+00:00
0.027810682191450678,2017-02-07 00:00:00+00:00
-0.0019754652787889555,2017-02-08 00:00:00+00:00
-0.06128450962956324,2017-02-09 00:00:00+00:00
0.010218599913792595,2017-02-10 00:00:00+00:00
0.016377049345396924,2017-02-11 00:00:00+00:00
-0.01152209653327579,2017-02-12 00:00:00+00:00
5.9930091160863096e-05,2017-02-13 00:00:00+00:00
0.008080089717664258,2017-02-14 00:00:00+00:00
0.0026255391475385075,2017-02-15 00:00:00+00:00
0.020919664697004486,2017-02-16 00:00:00+00:00
0.022030002673813703,2017-02-17 00:00:00+00:00
0.0008902387632103638,2017-02-18 00:00:00+00:00
-0.0043526127000995075,2017-02-19 00:00:00+00:00
0.03060148531431604,2017-02-20 00:00:00+00:00
0.03745724139455308,2017-02-21 00:00:00+00:00
0.004790870475386802,2017-02-22 00:00:00+00:00
0.051395620816509724,2017-02-23 00:00:00+00:00
-0.0067056694513832615,2017-02-24 00:00:00+00:00
-0.02366640352982065,2017-02-25 00:00:00+00:00
0.023294420963790936,2017-02-26 00:00:00+00:00
0.013217616237618262,2017-02-27 00:00:00+00:00
-0.0028701091364643325,2017-02-28 00:00:00+00:00
0.029522177767419156,2017-03-01 00:00:00+00:00
0.02543961989355958,2017-03-02 00:00:00+00:00
0.02204228562313983,2017-03-03 00:00:00+00:00
-0.01970031096042163,2017-03-04 00:00:00+00:00
0.010313887239258086,2017-03-05 00:00:00+00:00
0.004311169007717757,2017-03-06 00:00:00+00:00
-0.035529797662367246,2017-03-07 00:00:00+00:00
-0.06728894038522824,2017-03-08 00:00:00+00:00
0.03549802607005418,2017-03-09 00:00:00+00:00
-0.06204848091467951,2017-03-10 00:00:00+00:00
0.05331989715013822,2017-03-11 00:00:00+00:00
0.04254084454210962,2017-03-12 00:00:00+00:00
0.012908940962742319,2017-03-13 00:00:00+00:00
0.0027355455440533885,2017-03-14 00:00:00+00:00
0.009195243620186167,2017-03-15 00:00:00+00:00
-0.06734212827692769,2017-03-16 00:00:00+00:00
-0.08661134347699605,2017-03-17 00:00:00+00:00
-0.09484286052317178,2017-03-18 00:00:00+00:00
0.050080606036029665,2017-03-19 00:00:00+00:00
0.017664851791173074,2017-03-20 00:00:00+00:00
0.07567566998750214,2017-03-21 00:00:00+00:00
-0.06891655298286284,2017-03-22 00:00:00+00:00
-0.007620449539741037,2017-03-23 00:00:00+00:00
-0.09765199268989962,2017-03-24 00:00:00+00:00
0.02900495032769936,2017-03-25 00:00:00+00:00
0.004161192875020941,2017-03-26 00:00:00+00:00
0.08321216390820577,2017-03-27 00:00:00+00:00
0.003912120484352584,2017-03-28 00:00:00+00:00
-0.007688429918465144,2017-03-29 00:00:00+00:00
-0.0021806325917601895,2017-03-30 00:00:00+00:00
0.03540151592257853,2017-03-31 00:00:00+00:00
0.012729436815913828,2017-04-01 00:00:00+00:00
-0.0054685802990063846,2017-04-02 00:00:00+00:00
0.061903858558897275,2017-04-03 00:00:00+00:00
-0.0015455727766096922,2017-04-04 00:00:00+00:00
-0.007363766988669176,2017-04-05 00:00:00+00:00
0.04957637151453334,2017-04-06 00:00:00+00:00
-0.00015949143968933547,2017-04-07 00:00:00+00:00
-0.0055662995936712235,2017-04-08 00:00:00+00:00
0.018717287385380425,2017-04-09 00:00:00+00:00
0.002527687488021407,2017-04-10 00:00:00+00:00
0.008051672849028902,2017-04-11 00:00:00+00:00
-0.00559279297587964,2017-04-12 00:00:00+00:00
-0.0323765374756348,2017-04-13 00:00:00+00:00
-0.0021903163181752044,2017-04-14 00:00:00+00:00
0.0026563566853343937,2017-04-15 00:00:00+00:00
-0.009489844153228363,2017-04-16 00:00:00+00:00
0.012238265108336028,2017-04-17 00:00:00+00:00
0.02212448579627805,2017-04-18 00:00:00+00:00
0.001163741305682796,2017-04-19 00:00:00+00:00
0.025082685132308134,2017-04-20 00:00:00+00:00
0.0076298378097482645,2017-04-21 00:00:00+00:00
-0.008367854373482309,2017-04-22 00:00:00+00:00
0.007125275519881843,2017-04-23 00:00:00+00:00
0.009328519586166848,2017-04-24 00:00:00+00:00
0.012296488858330991,2017-04-25 00:00:00+00:00
0.014959393323870678,2017-04-26 00:00:00+00:00
0.03379315760835373,2017-04-27 00:00:00+00:00
-0.0006231387921293017,2017-04-28 00:00:00+00:00
0.001727846835254517,2017-04-29 00:00:00+00:00
0.01290650129681081,2017-04-30 00:00:00+00:00
0.03009669799255702,2017-05-01 00:00:00+00:00
0.0408899179544743,2017-05-02 00:00:00+00:00
0.038303077505618,2017-05-03 00:00:00+00:00
0.02261819760936593,2017-05-04 00:00:00+00:00
-0.014522004547805717,2017-05-05 00:00:00+00:00
0.0284557257188915,2017-05-06 00:00:00+00:00
-0.0025730586534473553,2017-05-07 00:00:00+00:00
0.061455958504996265,2017-05-08 00:00:00+00:00
0.042873337724815885,2017-05-09 00:00:00+00:00
0.030394315276966188,2017-05-10 00:00:00+00:00
0.03151126895663344,2017-05-11 00:00:00+00:00
-0.07487616072149733,2017-05-12 00:00:00+00:00
0.0504625883107943,2017-05-13 00:00:00+00:00
0.004000390459551497,2017-05-14 00:00:00+00:00
-0.044002686402794415,2017-05-15 00:00:00+00:00
-0.003206487526937193,2017-05-16 00:00:00+00:00
0.048798947620026206,2017-05-17 00:00:00+00:00
0.053828963319543156,2017-05-18 00:00:00+00:00
0.04203941985914693,2017-05-19 00:00:00+00:00
0.02858913210357434,2017-05-20 00:00:00+00:00
0.001767252361186596,2017-05-21 00:00:00+00:00
0.04084269133398678,2017-05-22 00:00:00+00:00
0.07820390933556855,2017-05-23 00:00:00+00:00
0.06891080852478117,2017-05-24 00:00:00+00:00
-0.052777544120909986,2017-05-25 00:00:00+00:00
-0.00554303779149127,2017-05-26 00:00:00+00:00
-0.10429528402833932,2017-05-27 00:00:00+00:00
0.06698372241509559,2017-05-28 00:00:00+00:00
0.05198585826042637,2017-05-29 00:00:00+00:00
-0.038642787039548036,2017-05-30 00:00:00+00:00
0.04287762870944547,2017-05-31 00:00:00+00:00
0.05030354183767969,2017-06-01 00:00:00+00:00
0.031196323629894843,2017-06-02 00:00:00+00:00
0.020888764662477143,2017-06-03 00:00:00+00:00
-0.004198512094853255,2017-06-04 00:00:00+00:00
0.06627793447048369,2017-06-05 00:00:00+00:00
0.06772069661883431,2017-06-06 00:00:00+00:00
-0.06862127313472803,2017-06-07 00:00:00+00:00
0.04582505490692901,2017-06-08 00:00:00+00:00
0.005815203715588241,2017-06-09 00:00:00+00:00
0.027515657061425225,2017-06-10 00:00:00+00:00
0.018697250173030058,2017-06-11 00:00:00+00:00
-0.09718896236193988,2017-06-12 00:00:00+00:00
0.013480804909302644,2017-06-13 00:00:00+00:00
-0.09359129669526643,2017-06-14 00:00:00+00:00
-0.010238992087217999,2017-06-15 00:00:00+00:00
0.024643901331416824,2017-06-16 00:00:00+00:00
0.058476131650778924,2017-06-17 00:00:00+00:00
-0.04296625283366767,2017-06-18 00:00:00+00:00
0.032183788336850705,2017-06-19 00:00:00+00:00
0.05464824699248897,2017-06-20 00:00:00+00:00
-0.030272549575246954,2017-06-21 00:00:00+00:00
0.02123819339984379,2017-06-22 00:00:00+00:00
-0.010475635463433936,2017-06-23 00:00:00+00:00
-0.04743646996288232,2017-06-24 00:00:00+00:00
-0.02174663851002016,2017-06-25 00:00:00+00:00
-0.032292140490589996,2017-06-26 00:00:00+00:00
0.05937258220384311,2017-06-27 00:00:00+00:00
-0.0019879657856013383,2017-06-28 00:00:00+00:00
-0.007151403713423672,2017-06-29 00:00:00+00:00
-0.029936745272419383,2017-06-30 00:00:00+00:00
-0.021525377930234613,2017-07-01 00:00:00+00:00
0.03811266060784326,2017-07-02 00:00:00+00:00
0.018404615239093133,2017-07-03 00:00:00+00:00
0.017895599028883862,2017-07-04 00:00:00+00:00
0.002611150569263676,2017-07-05 00:00:00+00:00
-0.0009641473523534134,2017-07-06 00:00:00+00:00
-0.03803790823947941,2017-07-07 00:00:00+00:00
0.019429260912371064,2017-07-08 00:00:00+00:00
-0.018737454650174335,2017-07-09 00:00:00+00:00
-0.07145435751013927,2017-07-10 00:00:00+00:00
-0.007517578828115552,2017-07-11 00:00:00+00:00
0.03556166016408274,2017-07-12 00:00:00+00:00
-0.020101015819302667,2017-07-13 00:00:00+00:00
-0.05410125019941399,2017-07-14 00:00:00+00:00
-0.10970245109044965,2017-07-15 00:00:00+00:00
-0.026829748969009994,2017-07-16 00:00:00+00:00
0.16077127615723188,2017-07-17 00:00:00+00:00
0.03490330839172573,2017-07-18 00:00:00+00:00
-0.016709006954138465,2017-07-19 00:00:00+00:00
0.2691593760358963,2017-07-20 00:00:00+00:00
-0.07130321272687497,2017-07-21 00:00:00+00:00
0.06093011371198682,2017-07-22 00:00:00+00:00
-0.029539594866982564,2017-07-23 00:00:00+00:00
0.003986242362517785,2017-07-24 00:00:00+00:00
-0.07069947580099224,2017-07-25 00:00:00+00:00
-0.015526712396794104,2017-07-26 00:00:00+00:00
0.05596678408093229,2017-07-27 00:00:00+00:00
0.041503446114002224,2017-07-28 00:00:00+00:00
-0.03472614135870503,2017-07-29 00:00:00+00:00
0.023054860329277116,2017-07-30 00:00:00+00:00
0.041359096871146715,2017-07-31 00:00:00+00:00
-0.04369720880784543,2017-08-01 00:00:00+00:00
-0.010064301306239616,2017-08-02 00:00:00+00:00
0.033232905970922724,2017-08-03 00:00:00+00:00
0.02205950908097026,2017-08-04 00:00:00+00:00
0.1431024640449169,2017-08-05 00:00:00+00:00
-0.012521229310509186,2017-08-06 00:00:00+00:00
0.051129526531918955,2017-08-07 00:00:00+00:00
0.007337691561789855,2017-08-08 00:00:00+00:00
-0.020340791731578906,2017-08-09 00:00:00+00:00
0.02094856874060622,2017-08-10 00:00:00+00:00
0.06797488698367023,2017-08-11 00:00:00+00:00
0.057616294413418916,2017-08-12 00:00:00+00:00
0.05155443338853672,2017-08-13 00:00:00+00:00
0.06224492390921364,2017-08-14 00:00:00+00:00
-0.0349597536223733,2017-08-15 00:00:00+00:00
0.05369689146619712,2017-08-16 00:00:00+00:00
-0.02336915694835599,2017-08-17 00:00:00+00:00
-0.04129326236724376,2017-08-18 00:00:00+00:00
-0.0001276949992056415,2017-08-19 00:00:00+00:00
-0.008349490405564836,2017-08-20 00:00:00+00:00
-0.013170411617676904,2017-08-21 00:00:00+00:00
0.016188138179246532,2017-08-22 00:00:00+00:00
0.003282175451539496,2017-08-23 00:00:00+00:00
0.023490487728517837,2017-08-24 00:00:00+00:00
0.005522266803885175,2017-08-25 00:00:00+00:00
-0.0018433269755380446,2017-08-26 00:00:00+00:00
0.00020840506270864407,2017-08-27 00:00:00+00:00
0.0017380435554499767,2017-08-28 00:00:00+00:00
0.004461539477427835,2017-08-29 00:00:00+00:00
-2.501740660907186e-05,2017-08-30 00:00:00+00:00
0.0,2017-08-31 00:00:00+00:00
0.0,2017-09-01 00:00:00+00:00
0.0,2017-09-02 00:00:00+00:00
0.0,2017-09-03 00:00:00+00:00
0.0,2017-09-04 00:00:00+00:00
0.0,2017-09-05 00:00:00+00:00
0.0,2017-09-06 00:00:00+00:00
0.0,2017-09-07 00:00:00+00:00
0.0,2017-09-08 00:00:00+00:00
0.0,2017-09-09 00:00:00+00:00
0.0,2017-09-10 00:00:00+00:00
0.0,2017-09-11 00:00:00+00:00
0.0,2017-09-12 00:00:00+00:00
0.0,2017-09-13 00:00:00+00:00
0.0,2017-09-14 00:00:00+00:00
0.0,2017-09-15 00:00:00+00:00
0.0,2017-09-16 00:00:00+00:00
0.0,2017-09-17 00:00:00+00:00
0.0,2017-09-18 00:00:00+00:00
0.0,2017-09-19 00:00:00+00:00
0.0,2017-09-20 00:00:00+00:00
0.0,2017-09-21 00:00:00+00:00
0.0,2017-09-22 00:00:00+00:00
0.0,2017-09-23 00:00:00+00:00
0.0,2017-09-24 00:00:00+00:00
0.0,2017-09-25 00:00:00+00:00
0.0,2017-09-26 00:00:00+00:00
0.0,2017-09-27 00:00:00+00:00
0.0,2017-09-28 00:00:00+00:00
0.0,2017-09-29 00:00:00+00:00
0.0,2017-09-30 00:00:00+00:00
0.0,2017-10-01 00:00:00+00:00
0.0,2017-10-02 00:00:00+00:00
0.0,2017-10-03 00:00:00+00:00
0.0,2017-10-04 00:00:00+00:00
0.0,2017-10-05 00:00:00+00:00
0.0,2017-10-06 00:00:00+00:00
0.0,2017-10-07 00:00:00+00:00
0.0,2017-10-08 00:00:00+00:00
0.0,2017-10-09 00:00:00+00:00
0.0,2017-10-10 00:00:00+00:00
0.0,2017-10-11 00:00:00+00:00
0.0,2017-10-12 00:00:00+00:00
0.0,2017-10-13 00:00:00+00:00
0.0,2017-10-14 00:00:00+00:00
